order_id,order_date,period,customer_id,product_id,quantity,unit_price_eur,line_amount_eur,collection,category,period_rank
ORD01968,2025-10-02,2025Q4,53524491,4000-15lola,2,2.61,5.22,Lola Games Natural Wellness,other,4
ORD01968,2025-10-02,2025Q4,53524491,7017-02lola,4,5.0,20.0,Lola games Super Hero,other,4
ORD01968,2025-10-02,2025Q4,53524491,7373-02lola,4,4.1,16.4,Lola Games Marshmallow,masturbator,4
ORD01524,2025-10-03,2025Q4,23756669,2100-04lola,2,4.59,9.18,Lola games Satisfaction,masturbator,4
ORD01524,2025-10-03,2025Q4,23756669,3013-01lola,2,7.96,15.92,Lola games Love Story,vaginal_balls,4
ORD01524,2025-10-03,2025Q4,23756669,4000-15lola,4,2.61,10.44,Lola Games Natural Wellness,other,4
ORD01524,2025-10-03,2025Q4,23756669,7701-06indeep,6,14.89,89.34,Indeep,vibrator,4
ORD01524,2025-10-03,2025Q4,23756669,9704-04lola,3,15.3,45.9,Lola Games Sunset,vibrator,4
ORD01605,2025-10-03,2025Q4,83140807,4000-15lola,1,2.61,2.61,Lola Games Natural Wellness,other,4
ORD01605,2025-10-03,2025Q4,83140807,8008-03lola,2,2.75,5.5,Lola games Spice It Up,anal,4
ORD01680,2025-10-03,2025Q4,23718431,7705-03indeep,3,6.91,20.73,Indeep,other,4
ORD01847,2025-10-03,2025Q4,95320121,1300-02lola,1,5.29,5.29,Lola Games Pure Passion,other,4
ORD01847,2025-10-03,2025Q4,95320121,4000-06lola,4,2.61,10.44,Lola Games Natural Wellness,other,4
ORD01847,2025-10-03,2025Q4,95320121,7200-01lola,4,17.32,69.28,Lola Games MiMi Animals,clitoral_stimulator,4
ORD01847,2025-10-03,2025Q4,95320121,8016-01lola,2,6.8,13.6,Lola games Spice It Up,anal,4
ORD01898,2025-10-03,2025Q4,96977837,3013-01lola,3,7.96,23.88,Lola games Love Story,vaginal_balls,4
ORD01898,2025-10-03,2025Q4,96977837,4000-15lola,4,2.61,10.44,Lola Games Natural Wellness,other,4
ORD01898,2025-10-03,2025Q4,96977837,8017-01lola,2,6.17,12.34,Lola games Spice It Up,anal,4
ORD01898,2025-10-03,2025Q4,96977837,9020-01lola,7,5.65,39.55,Lola Games Take it Easy,clitoral_stimulator,4
ORD01728,2025-10-04,2025Q4,45503389,2043-03lola,2,6.3,12.6,Lola Games Flow,dildo,4
ORD01728,2025-10-04,2025Q4,45503389,7017-03lola,3,5.0,15.0,Lola games Super Hero,other,4
ORD01728,2025-10-04,2025Q4,45503389,8007-03lola,3,3.01,9.03,Lola games Spice It Up,anal,4
ORD01765,2025-10-04,2025Q4,94374605,5006-01lola,3,6.3,18.9,Lola games First Time,anal,4
ORD01765,2025-10-04,2025Q4,94374605,9900-02lola,2,8.42,16.84,Lola Games Pearl,dildo,4
ORD01825,2025-10-04,2025Q4,23556182,7705-01indeep,4,6.91,27.64,Indeep,other,4
ORD01825,2025-10-04,2025Q4,23556182,7707-03indeep,4,14.89,59.56,Indeep,vibrator,4
ORD01493,2025-10-05,2025Q4,46913810,4009-02lola,3,3.73,11.19,Lola games Diamond,anal,4
ORD01493,2025-10-05,2025Q4,46913810,7371-01lola,2,4.1,8.2,Lola Games Marshmallow,masturbator,4
ORD01493,2025-10-05,2025Q4,46913810,7705-01indeep,3,6.91,20.73,Indeep,other,4
ORD01719,2025-10-05,2025Q4,91030736,1153-01lola,4,3.98,15.92,Lola Games Party Hard,other,4
ORD01719,2025-10-05,2025Q4,91030736,4000-13lola,5,2.61,13.05,Lola Games Natural Wellness,other,4
ORD01719,2025-10-05,2025Q4,91030736,8004-01lola,5,6.95,34.75,Lola games Spice It Up,anal,4
ORD01719,2025-10-05,2025Q4,91030736,8006-02lola,2,4.55,9.1,Lola games Spice It Up,anal,4
ORD01515,2025-10-06,2025Q4,39958838,1153-01lola,4,3.98,15.92,Lola Games Party Hard,other,4
ORD01515,2025-10-06,2025Q4,39958838,1302-01lola,2,6.57,13.14,Lola Games Pure Passion,other,4
ORD01515,2025-10-06,2025Q4,39958838,3007-01lola,2,4.27,8.54,Lola games Love Story,vaginal_balls,4
ORD01515,2025-10-06,2025Q4,39958838,8009-03lola,2,7.07,14.14,Lola games Spice It Up,anal,4
ORD01568,2025-10-06,2025Q4,39345092,2109-01lola,3,47.7,143.1,Lola games Satisfaction,masturbator,4
ORD01568,2025-10-06,2025Q4,39345092,4000-07lola,3,2.61,7.83,Lola Games Natural Wellness,other,4
ORD01568,2025-10-06,2025Q4,39345092,4000-12lola,2,2.61,5.22,Lola Games Natural Wellness,other,4
ORD01589,2025-10-06,2025Q4,36687537,1205-03lola,4,7.74,30.96,Lola Games Pure Passion,other,4
ORD01589,2025-10-06,2025Q4,36687537,6001-01lola,3,5.9,17.7,Lola Games Nudes,dildo,4
ORD01589,2025-10-06,2025Q4,36687537,7010-02lola,2,4.84,9.68,Lola Games Homme,masturbator,4
ORD01589,2025-10-06,2025Q4,36687537,7017-03lola,2,5.0,10.0,Lola games Super Hero,other,4
ORD01670,2025-10-06,2025Q4,38898923,4028-02lola,3,5.36,16.08,Lola games Diamond,anal,4
ORD01670,2025-10-06,2025Q4,38898923,5008-01lola,2,6.62,13.24,Lola games First Time,anal,4
ORD01670,2025-10-06,2025Q4,38898923,8008-03lola,2,2.75,5.5,Lola games Spice It Up,anal,4
ORD01701,2025-10-06,2025Q4,22981052,1501-02lola,3,11.21,33.63,Lola Games Pure Passion,other,4
ORD01701,2025-10-06,2025Q4,22981052,7017-03lola,4,5.0,20.0,Lola games Super Hero,other,4
ORD01746,2025-10-06,2025Q4,26753883,7700-07indeep,1,14.89,14.89,Indeep,vibrator,4
ORD01758,2025-10-06,2025Q4,20576383,2105-06lola,1,6.91,6.91,Lola games Satisfaction,masturbator,4
ORD01758,2025-10-06,2025Q4,20576383,7018-01lola,3,7.27,21.81,Lola games Super Hero,other,4
ORD01758,2025-10-06,2025Q4,20576383,7080-08lola,1,7.76,7.76,Lola Games Intergalactic,dildo,4
ORD01941,2025-10-06,2025Q4,46231783,4000-07lola,3,2.61,7.83,Lola Games Natural Wellness,other,4
ORD01941,2025-10-06,2025Q4,46231783,4224-01lola,1,10.73,10.73,Lola Games Back Door Collection Black Edition,anal,4
ORD01941,2025-10-06,2025Q4,46231783,6011-01lola,6,7.63,45.78,Lola Games Nudes,dildo,4
ORD01626,2025-10-07,2025Q4,89089901,1018-01lola,4,26.3,105.2,Lola Games Wand,vibrator,4
ORD01626,2025-10-07,2025Q4,89089901,2101-13lola,4,13.79,55.16,Lola games Satisfaction,masturbator,4
ORD01626,2025-10-07,2025Q4,89089901,2102-02lola,4,4.9,19.6,Lola games Satisfaction,masturbator,4
ORD01692,2025-10-07,2025Q4,60992979,4000-13lola,1,2.61,2.61,Lola Games Natural Wellness,other,4
ORD01692,2025-10-07,2025Q4,60992979,4102-03lola,3,3.02,9.06,Lola games First Time,anal,4
ORD01775,2025-10-07,2025Q4,58537831,4000-13lola,3,2.61,7.83,Lola Games Natural Wellness,other,4
ORD01775,2025-10-07,2025Q4,58537831,7705-03indeep,1,6.91,6.91,Indeep,other,4
ORD01856,2025-10-07,2025Q4,58966946,4000-01lola,3,6.16,18.48,Lola Games Natural Wellness,other,4
ORD01856,2025-10-07,2025Q4,58966946,7372-01lola,6,4.1,24.6,Lola Games Marshmallow,masturbator,4
ORD01856,2025-10-07,2025Q4,58966946,9030-01lola,4,14.9,59.6,Lola Games Take it Easy,clitoral_stimulator,4
ORD01516,2025-10-09,2025Q4,39958838,1153-01lola,3,3.98,11.94,Lola Games Party Hard,other,4
ORD01516,2025-10-09,2025Q4,39958838,4000-02lola,3,6.16,18.48,Lola Games Natural Wellness,other,4
ORD01516,2025-10-09,2025Q4,39958838,4000-12lola,4,2.61,10.44,Lola Games Natural Wellness,other,4
ORD01516,2025-10-09,2025Q4,39958838,7018-03lola,3,7.27,21.81,Lola games Super Hero,other,4
ORD01738,2025-10-09,2025Q4,81971316,1088-01lola,1,5.63,5.63,Lola Games Party Hard,other,4
ORD01738,2025-10-09,2025Q4,81971316,7200-01lola,1,17.32,17.32,Lola Games MiMi Animals,clitoral_stimulator,4
ORD01802,2025-10-09,2025Q4,40587988,1088-01lola,2,5.63,11.26,Lola Games Party Hard,other,4
ORD01802,2025-10-09,2025Q4,40587988,2045-04lola,1,3.65,3.65,Lola Games Flow,dildo,4
ORD01802,2025-10-09,2025Q4,40587988,3007-02lola,4,4.27,17.08,Lola games Love Story,vaginal_balls,4
ORD01802,2025-10-09,2025Q4,40587988,7903-01lola,4,15.35,61.4,Lola games Fantasy,clitoral_stimulator,4
ORD01828,2025-10-09,2025Q4,47308985,3007-02lola,3,4.27,12.81,Lola games Love Story,vaginal_balls,4
ORD01828,2025-10-09,2025Q4,47308985,3010-03lola,6,4.27,25.62,Lola games Love Story,vaginal_balls,4
ORD01828,2025-10-09,2025Q4,47308985,4028-02lola,6,5.36,32.16,Lola games Diamond,anal,4
ORD01841,2025-10-09,2025Q4,70855700,7701-05indeep,3,14.89,44.67,Indeep,vibrator,4
ORD01841,2025-10-09,2025Q4,70855700,9300-02lola,3,16.9,50.7,Lola Games Liberty,other,4
ORD01865,2025-10-10,2025Q4,59684848,2101-19lola,2,8.89,17.78,Lola games Satisfaction,masturbator,4
ORD01865,2025-10-10,2025Q4,59684848,7012-01lola,2,4.84,9.68,Lola Games Homme,masturbator,4
ORD01865,2025-10-10,2025Q4,59684848,7372-01lola,5,4.1,20.5,Lola Games Marshmallow,masturbator,4
ORD01948,2025-10-10,2025Q4,95899313,1201-01lola,4,8.69,34.76,Lola Games Pure Passion,other,4
ORD01948,2025-10-10,2025Q4,95899313,3013-01lola,3,7.96,23.88,Lola games Love Story,vaginal_balls,4
ORD01948,2025-10-10,2025Q4,95899313,5006-01lola,3,6.3,18.9,Lola games First Time,anal,4
ORD01948,2025-10-10,2025Q4,95899313,7010-02lola,2,4.84,9.68,Lola Games Homme,masturbator,4
ORD01536,2025-10-11,2025Q4,21668732,4000-10lola,1,2.61,2.61,Lola Games Natural Wellness,other,4
ORD01553,2025-10-11,2025Q4,14265799,4000-05lola,6,6.16,36.96,Lola Games Natural Wellness,other,4
ORD01553,2025-10-11,2025Q4,14265799,4000-06lola,4,2.61,10.44,Lola Games Natural Wellness,other,4
ORD01553,2025-10-11,2025Q4,14265799,7018-02lola,5,7.27,36.35,Lola games Super Hero,other,4
ORD01597,2025-10-11,2025Q4,97226012,1146-01lola,3,2.99,8.97,Lola Games Party Hard,other,4
ORD01597,2025-10-11,2025Q4,97226012,5001-03lola,4,4.05,16.2,Lola games First Time,anal,4
ORD01597,2025-10-11,2025Q4,97226012,5011-02lola,3,25.13,75.39,Lola Games Natural,other,4
ORD01642,2025-10-11,2025Q4,31429110,1146-01lola,2,2.99,5.98,Lola Games Party Hard,other,4
ORD01642,2025-10-11,2025Q4,31429110,4000-02lola,6,6.16,36.96,Lola Games Natural Wellness,other,4
ORD01642,2025-10-11,2025Q4,31429110,4000-12lola,5,2.61,13.05,Lola Games Natural Wellness,other,4
ORD01642,2025-10-11,2025Q4,31429110,8017-01lola,3,6.17,18.51,Lola games Spice It Up,anal,4
ORD01647,2025-10-11,2025Q4,66722344,6002-01lola,3,6.26,18.78,Lola Games Nudes,dildo,4
ORD01735,2025-10-11,2025Q4,81971316,2101-01lola,4,7.51,30.04,Lola games Satisfaction,masturbator,4
ORD01735,2025-10-11,2025Q4,81971316,4000-13lola,1,2.61,2.61,Lola Games Natural Wellness,other,4
ORD01794,2025-10-11,2025Q4,16150444,7009-02lola,2,5.08,10.16,Lola Games Homme,other,4
ORD01794,2025-10-11,2025Q4,16150444,7080-08lola,1,7.76,7.76,Lola Games Intergalactic,dildo,4
ORD01860,2025-10-11,2025Q4,31831063,2105-02Lola,2,6.91,13.82,Lola games Satisfaction,masturbator,4
ORD01860,2025-10-11,2025Q4,31831063,5006-01lola,4,6.3,25.2,Lola games First Time,anal,4
ORD01860,2025-10-11,2025Q4,31831063,9021-01lola,4,12.29,49.16,Lola Games Take it Easy,egg_vibrator,4
ORD01863,2025-10-11,2025Q4,59684848,1202-02lola,2,14.06,28.12,Lola Games Pure Passion,other,4
ORD01863,2025-10-11,2025Q4,59684848,2105-06lola,3,6.91,20.73,Lola games Satisfaction,masturbator,4
ORD01863,2025-10-11,2025Q4,59684848,4000-10lola,2,2.61,5.22,Lola Games Natural Wellness,other,4
ORD01877,2025-10-11,2025Q4,99949389,2043-04lola,1,6.3,6.3,Lola Games Flow,dildo,4
ORD01877,2025-10-11,2025Q4,99949389,3013-02lola,5,7.96,39.8,Lola games Love Story,vaginal_balls,4
ORD01877,2025-10-11,2025Q4,99949389,4000-13lola,3,2.61,7.83,Lola Games Natural Wellness,other,4
ORD01877,2025-10-11,2025Q4,99949389,8004-01lola,3,6.95,20.85,Lola games Spice It Up,anal,4
ORD01877,2025-10-11,2025Q4,99949389,8015-04lola,4,8.32,33.28,Lola games Spice It Up,anal,4
ORD01527,2025-10-12,2025Q4,23756669,2040-02lola,3,9.18,27.54,Lola Games Flow,dildo,4
ORD01527,2025-10-12,2025Q4,23756669,2047-02lola,3,4.79,14.37,Lola Games Flow,dildo,4
ORD01527,2025-10-12,2025Q4,23756669,7084-02lola,1,6.8,6.8,Lola Games Intergalactic,dildo,4
ORD01571,2025-10-12,2025Q4,41227216,7015-01lola,2,4.66,9.32,Lola Games Real,other,4
ORD01571,2025-10-12,2025Q4,41227216,8020-01lola,1,32.58,32.58,Lola games Spice It Up,anal,4
ORD01607,2025-10-12,2025Q4,83140807,4010-01lola,4,4.52,18.08,Lola games Diamond,anal,4
ORD01607,2025-10-12,2025Q4,83140807,5007-01lola,2,6.62,13.24,Lola games First Time,anal,4
ORD01607,2025-10-12,2025Q4,83140807,8006-02lola,4,4.55,18.2,Lola games Spice It Up,anal,4
ORD01816,2025-10-12,2025Q4,20709497,2101-01lola,2,7.51,15.02,Lola games Satisfaction,masturbator,4
ORD01816,2025-10-12,2025Q4,20709497,8015-04lola,3,8.32,24.96,Lola games Spice It Up,anal,4
ORD01879,2025-10-12,2025Q4,99949389,3007-02lola,4,4.27,17.08,Lola games Love Story,vaginal_balls,4
ORD01879,2025-10-12,2025Q4,99949389,4000-07lola,6,2.61,15.66,Lola Games Natural Wellness,other,4
ORD01879,2025-10-12,2025Q4,99949389,4000-13lola,4,2.61,10.44,Lola Games Natural Wellness,other,4
ORD01911,2025-10-12,2025Q4,32969840,4000-07lola,1,2.61,2.61,Lola Games Natural Wellness,other,4
ORD01911,2025-10-12,2025Q4,32969840,4000-15lola,2,2.61,5.22,Lola Games Natural Wellness,other,4
ORD01911,2025-10-12,2025Q4,32969840,9300-02lola,2,16.9,33.8,Lola Games Liberty,other,4
ORD01942,2025-10-12,2025Q4,46231783,3011-01lola,4,7.56,30.24,Lola games Love Story,vaginal_balls,4
ORD01942,2025-10-12,2025Q4,46231783,4000-13lola,3,2.61,7.83,Lola Games Natural Wellness,other,4
ORD01942,2025-10-12,2025Q4,46231783,7017-02lola,4,5.0,20.0,Lola games Super Hero,other,4
ORD01942,2025-10-12,2025Q4,46231783,7371-01lola,4,4.1,16.4,Lola Games Marshmallow,masturbator,4
ORD01942,2025-10-12,2025Q4,46231783,9030-01lola,2,14.9,29.8,Lola Games Take it Easy,clitoral_stimulator,4
ORD01476,2025-10-13,2025Q4,95822412,1204-01lola,4,12.17,48.68,Lola Games Pure Passion,other,4
ORD01476,2025-10-13,2025Q4,95822412,4000-05lola,1,6.16,6.16,Lola Games Natural Wellness,other,4
ORD01787,2025-10-13,2025Q4,35808537,4000-06lola,4,2.61,10.44,Lola Games Natural Wellness,other,4
ORD01787,2025-10-13,2025Q4,35808537,4010-01lola,1,4.52,4.52,Lola games Diamond,anal,4
ORD01889,2025-10-13,2025Q4,45833156,1084-01lola,1,9.29,9.29,Lola Games Party Hard,other,4
ORD01889,2025-10-13,2025Q4,45833156,6900-00lola,3,9.5,28.5,Lola games Discovery,vacuum_pump,4
ORD01960,2025-10-13,2025Q4,39476249,2045-04lola,5,3.65,18.25,Lola Games Flow,dildo,4
ORD01960,2025-10-13,2025Q4,39476249,7705-01indeep,4,6.91,27.64,Indeep,other,4
ORD01960,2025-10-13,2025Q4,39476249,9030-01lola,3,14.9,44.7,Lola Games Take it Easy,clitoral_stimulator,4
ORD01631,2025-10-14,2025Q4,89089901,2101-03lola,2,12.1,24.2,Lola games Satisfaction,masturbator,4
ORD01631,2025-10-14,2025Q4,89089901,2102-07lola,7,6.43,45.01,Lola games Satisfaction,masturbator,4
ORD01631,2025-10-14,2025Q4,89089901,2109-01lola,6,47.7,286.2,Lola games Satisfaction,masturbator,4
ORD01631,2025-10-14,2025Q4,89089901,4000-05lola,6,6.16,36.96,Lola Games Natural Wellness,other,4
ORD01631,2025-10-14,2025Q4,89089901,7705-03indeep,2,6.91,13.82,Indeep,other,4
ORD01742,2025-10-14,2025Q4,81971316,4000-06lola,1,2.61,2.61,Lola Games Natural Wellness,other,4
ORD01742,2025-10-14,2025Q4,81971316,8075-02lola,1,6.86,6.86,Lola Games Marshmallow,masturbator,4
ORD01804,2025-10-14,2025Q4,40587988,4000-06lola,4,2.61,10.44,Lola Games Natural Wellness,other,4
ORD01804,2025-10-14,2025Q4,40587988,4009-03lola,2,3.73,7.46,Lola games Diamond,anal,4
ORD01804,2025-10-14,2025Q4,40587988,7705-03indeep,1,6.91,6.91,Indeep,other,4
ORD01804,2025-10-14,2025Q4,40587988,7913-01lola,3,13.9,41.7,Lola games Fantasy,clitoral_stimulator,4
ORD01980,2025-10-14,2025Q4,40742311,2102-04lola,2,4.73,9.46,Lola games Satisfaction,masturbator,4
ORD01986,2025-10-14,2025Q4,52339391,1140-02lola,5,3.19,15.95,Lola Games Party Hard,lubricant,4
ORD01986,2025-10-14,2025Q4,52339391,3011-01lola,4,7.56,30.24,Lola games Love Story,vaginal_balls,4
ORD01986,2025-10-14,2025Q4,52339391,4000-07lola,3,2.61,7.83,Lola Games Natural Wellness,other,4
ORD01986,2025-10-14,2025Q4,52339391,9210-02lola,3,24.9,74.7,Lola Games Cupcake,clitoral_stimulator,4
ORD01492,2025-10-15,2025Q4,13356886,1140-02lola,2,3.19,6.38,Lola Games Party Hard,lubricant,4
ORD01492,2025-10-15,2025Q4,13356886,7705-02indeep,1,6.91,6.91,Indeep,other,4
ORD01492,2025-10-15,2025Q4,13356886,9030-01lola,3,14.9,44.7,Lola Games Take it Easy,clitoral_stimulator,4
ORD01511,2025-10-15,2025Q4,39958838,1153-01lola,3,3.98,11.94,Lola Games Party Hard,other,4
ORD01511,2025-10-15,2025Q4,39958838,1201-03lola,3,8.69,26.07,Lola Games Pure Passion,other,4
ORD01511,2025-10-15,2025Q4,39958838,2045-01lola,2,3.65,7.3,Lola Games Flow,dildo,4
ORD01517,2025-10-15,2025Q4,28728463,7014-01lola,3,4.66,13.98,Lola Games Real,other,4
ORD01601,2025-10-15,2025Q4,97226012,1146-01lola,2,2.99,5.98,Lola Games Party Hard,other,4
ORD01601,2025-10-15,2025Q4,97226012,1300-02lola,4,5.29,21.16,Lola Games Pure Passion,other,4
ORD01686,2025-10-15,2025Q4,22448136,8021-02lola,2,19.0,38.0,Lola games Spice It Up,anal,4
ORD01686,2025-10-15,2025Q4,22448136,9300-02lola,3,16.9,50.7,Lola Games Liberty,other,4
ORD01720,2025-10-15,2025Q4,91030736,2047-02lola,5,4.79,23.95,Lola Games Flow,dildo,4
ORD01720,2025-10-15,2025Q4,91030736,4000-07lola,3,2.61,7.83,Lola Games Natural Wellness,other,4
ORD01720,2025-10-15,2025Q4,91030736,4009-03lola,6,3.73,22.38,Lola games Diamond,anal,4
ORD01720,2025-10-15,2025Q4,91030736,7200-01lola,3,17.32,51.96,Lola Games MiMi Animals,clitoral_stimulator,4
ORD01808,2025-10-15,2025Q4,40587988,3007-02lola,2,4.27,8.54,Lola games Love Story,vaginal_balls,4
ORD01808,2025-10-15,2025Q4,40587988,7705-03indeep,5,6.91,34.55,Indeep,other,4
ORD01547,2025-10-16,2025Q4,66629388,4000-08lola,3,2.61,7.83,Lola Games Natural Wellness,other,4
ORD01547,2025-10-16,2025Q4,66629388,7018-02lola,1,7.27,7.27,Lola games Super Hero,other,4
ORD01636,2025-10-16,2025Q4,47338124,3013-02lola,2,7.96,15.92,Lola games Love Story,vaginal_balls,4
ORD01636,2025-10-16,2025Q4,47338124,4000-06lola,2,2.61,5.22,Lola Games Natural Wellness,other,4
ORD01663,2025-10-16,2025Q4,47295260,3010-03lola,3,4.27,12.81,Lola games Love Story,vaginal_balls,4
ORD01663,2025-10-16,2025Q4,47295260,4000-02lola,4,6.16,24.64,Lola Games Natural Wellness,other,4
ORD01663,2025-10-16,2025Q4,47295260,7013-01lola,1,4.66,4.66,Lola Games Real,other,4
ORD01663,2025-10-16,2025Q4,47295260,7701-05indeep,1,14.89,14.89,Indeep,vibrator,4
ORD01830,2025-10-16,2025Q4,47308985,3007-01lola,4,4.27,17.08,Lola games Love Story,vaginal_balls,4
ORD01830,2025-10-16,2025Q4,47308985,4000-07lola,4,2.61,10.44,Lola Games Natural Wellness,other,4
ORD01830,2025-10-16,2025Q4,47308985,4028-02lola,5,5.36,26.8,Lola games Diamond,anal,4
ORD01830,2025-10-16,2025Q4,47308985,7017-01lola,2,5.0,10.0,Lola games Super Hero,other,4
ORD01830,2025-10-16,2025Q4,47308985,7701-05indeep,3,14.89,44.67,Indeep,vibrator,4
ORD01869,2025-10-16,2025Q4,57683626,2043-04lola,2,6.3,12.6,Lola Games Flow,dildo,4
ORD01869,2025-10-16,2025Q4,57683626,7018-01lola,2,7.27,14.54,Lola games Super Hero,other,4
ORD01869,2025-10-16,2025Q4,57683626,7373-02lola,4,4.1,16.4,Lola Games Marshmallow,masturbator,4
ORD01954,2025-10-16,2025Q4,84752529,6000-01lola,4,5.9,23.6,Lola Games Nudes,dildo,4
ORD01954,2025-10-16,2025Q4,84752529,7018-02lola,3,7.27,21.81,Lola games Super Hero,other,4
ORD01954,2025-10-16,2025Q4,84752529,7700-07indeep,1,14.89,14.89,Indeep,vibrator,4
ORD01954,2025-10-16,2025Q4,84752529,9030-01lola,1,14.9,14.9,Lola Games Take it Easy,clitoral_stimulator,4
ORD01488,2025-10-17,2025Q4,13356886,1088-01lola,3,5.63,16.89,Lola Games Party Hard,other,4
ORD01488,2025-10-17,2025Q4,13356886,5008-02lola,3,6.62,19.86,Lola games First Time,anal,4
ORD01488,2025-10-17,2025Q4,13356886,5013-01lola,1,12.24,12.24,Lola Games Techno,dildo,4
ORD01722,2025-10-17,2025Q4,91030736,4000-06lola,3,2.61,7.83,Lola Games Natural Wellness,other,4
ORD01722,2025-10-17,2025Q4,91030736,6008-01lola,4,6.84,27.36,Lola Games Nudes,dildo,4
ORD01722,2025-10-17,2025Q4,91030736,7705-03indeep,6,6.91,41.46,Indeep,other,4
ORD01722,2025-10-17,2025Q4,91030736,9904-01lola,6,7.74,46.44,Lola Games Pearl,dildo,4
ORD01991,2025-10-17,2025Q4,52339391,4000-07lola,4,2.61,10.44,Lola Games Natural Wellness,other,4
ORD01991,2025-10-17,2025Q4,52339391,5006-01lola,2,6.3,12.6,Lola games First Time,anal,4
ORD01991,2025-10-17,2025Q4,52339391,7705-02indeep,3,6.91,20.73,Indeep,other,4
ORD01998,2025-10-17,2025Q4,18883684,2102-08lola,1,6.17,6.17,Lola games Satisfaction,masturbator,4
ORD01998,2025-10-17,2025Q4,18883684,4000-10lola,3,2.61,7.83,Lola Games Natural Wellness,other,4
ORD01998,2025-10-17,2025Q4,18883684,7372-01lola,2,4.1,8.2,Lola Games Marshmallow,masturbator,4
ORD01484,2025-10-18,2025Q4,13356886,1140-02lola,1,3.19,3.19,Lola Games Party Hard,lubricant,4
ORD01484,2025-10-18,2025Q4,13356886,1153-01lola,5,3.98,19.9,Lola Games Party Hard,other,4
ORD01484,2025-10-18,2025Q4,13356886,3010-03lola,4,4.27,17.08,Lola games Love Story,vaginal_balls,4
ORD01514,2025-10-18,2025Q4,39958838,3011-01lola,4,7.56,30.24,Lola games Love Story,vaginal_balls,4
ORD01514,2025-10-18,2025Q4,39958838,4000-13lola,7,2.61,18.27,Lola Games Natural Wellness,other,4
ORD01514,2025-10-18,2025Q4,39958838,7700-07indeep,4,14.89,59.56,Indeep,vibrator,4
ORD01539,2025-10-18,2025Q4,89254563,4000-07lola,3,2.61,7.83,Lola Games Natural Wellness,other,4
ORD01539,2025-10-18,2025Q4,89254563,4000-08lola,2,2.61,5.22,Lola Games Natural Wellness,other,4
ORD01539,2025-10-18,2025Q4,89254563,7705-01indeep,3,6.91,20.73,Indeep,other,4
ORD01604,2025-10-18,2025Q4,83140807,6002-01lola,1,6.26,6.26,Lola Games Nudes,dildo,4
ORD01604,2025-10-18,2025Q4,83140807,9021-04lola,2,17.05,34.1,Lola Games Take it Easy,vaginal_balls,4
ORD01850,2025-10-18,2025Q4,58966946,1146-01lola,3,2.99,8.97,Lola Games Party Hard,other,4
ORD01850,2025-10-18,2025Q4,58966946,2043-03lola,5,6.3,31.5,Lola Games Flow,dildo,4
ORD01850,2025-10-18,2025Q4,58966946,4009-03lola,3,3.73,11.19,Lola games Diamond,anal,4
ORD01850,2025-10-18,2025Q4,58966946,7017-03lola,4,5.0,20.0,Lola games Super Hero,other,4
ORD01908,2025-10-18,2025Q4,95225343,4000-04lola,3,6.16,18.48,Lola Games Natural Wellness,other,4
ORD01908,2025-10-18,2025Q4,95225343,4000-06lola,2,2.61,5.22,Lola Games Natural Wellness,other,4
ORD01908,2025-10-18,2025Q4,95225343,5006-01lola,1,6.3,6.3,Lola games First Time,anal,4
ORD01972,2025-10-18,2025Q4,17507864,1088-01lola,1,5.63,5.63,Lola Games Party Hard,other,4
ORD01972,2025-10-18,2025Q4,17507864,4000-15lola,4,2.61,10.44,Lola Games Natural Wellness,other,4
ORD01972,2025-10-18,2025Q4,17507864,7017-01lola,3,5.0,15.0,Lola games Super Hero,other,4
ORD01972,2025-10-18,2025Q4,17507864,7017-03lola,4,5.0,20.0,Lola games Super Hero,other,4
ORD01551,2025-10-19,2025Q4,14265799,4000-07lola,4,2.61,10.44,Lola Games Natural Wellness,other,4
ORD01551,2025-10-19,2025Q4,14265799,4000-13lola,3,2.61,7.83,Lola Games Natural Wellness,other,4
ORD01551,2025-10-19,2025Q4,14265799,7012-03lola,6,4.84,29.04,Lola Games Homme,masturbator,4
ORD01570,2025-10-19,2025Q4,41227216,4000-10lola,2,2.61,5.22,Lola Games Natural Wellness,other,4
ORD01668,2025-10-19,2025Q4,38898923,2043-04lola,1,6.3,6.3,Lola Games Flow,dildo,4
ORD01668,2025-10-19,2025Q4,38898923,4000-07lola,2,2.61,5.22,Lola Games Natural Wellness,other,4
ORD01668,2025-10-19,2025Q4,38898923,4102-03lola,1,3.02,3.02,Lola games First Time,anal,4
